dataset,fr,pmds,pmds_p,sfdp,linlog,fa2,tsnet,drgraph,drgraph_p16,tfdp_ibfft_cpu,tfdp_ibfft_gpu,nsgl,nsgl_p16,nsgl_gpu
ACO,117.32,2.54,0.127,5.93,103.893899,103.4,544.043817,2.472,2.0226,3.0332,1.023,1.134994,0.386304,0.780216
aircraft,36.51,0.94,0.047,2.6,36.008606,61.3,170.473339,1.136,1.1776,2.2662,0.748,0.093801,0.056868,0.683444
APH,36.64,1.28,0.064,2.92,48.22794,42.8,N/A,1.1172,1.0902,2.504,0.9856,0.545255,0.204318,1.106802
co_author_8391,44.73,1.1,0.055,2.66,53.671894,43.2,208.873983,1.4362,1.2278,3.1432,0.6082,0.150913,0.054848,0.657181
com-amazon,N/A,55.76,2.788,351.77,N/A,7094.1,N/A,157.6844,65.4454,41.153,1.6882,4.549734,1.214466,1.210272
com-dblp,N/A,51.56,2.578,311.92,N/A,9134.5,N/A,145.6078,62.1132,34.4476,1.6096,5.16099,1.456692,0.418448
com-friendster,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
com-lj,N/A,2245.74,112.287,8731,N/A,N/A,N/A,3325.3844,1020.6604,828.7322,25.9712,806.2382,50.91012,12.65682
com-orkut,N/A,3570.62,178.531,8229,N/A,N/A,N/A,2503.964,863.896,1792.5362,49.4408,2834.32,169.1996,43.9827
com-youtube,N/A,206.02,10.301,1647.17,N/A,N/A,N/A,747.845,250.2808,117.185,11.4414,40.96364,4.291914,1.373192
roadNet-TX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,356.86,N/A,25.6764,N/A,N/A
socfb-UF21,814.45,11.98,0.599,28.63,414.519934,534.9,N/A,12.3338,7.073,7.463,2.0176,6.830816,2.020684,0.44107
socfb-Yale4,50.53,2.8,0.14,6.26,82.609154,79.6,221.203791,1.9684,1.5174,3.3764,1.202,1.87175,0.590666,1.028629
soc-Flickr-ASU,4217,59.16,2.958,111.23,1826.831017,3321.1,N/A,34.7672,20.4478,24.1406,1.8998,28.74118,8.302314,2.393548
twitch_gamers,11286,N/A,N/A,N/A,4871.954632,2463.1,N/A,N/A,N/A,12.007,N/A,4.83004,N/A,N/A
